<GROUP>,,
</GROUP>,,
<ERRCODE>,,
044C,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (Y8) turns ON but requires the counter to be reset to perform count operation.)"
0834,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (Y9) turns ON but requires the counter to be reset to perform count operation.)"
0C1C,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (YA) turns ON but requires the counter to be reset to perform count operation.)"
1004,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (YB) turns ON but requires the counter to be reset to perform count operation.)"
13EC,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (YC) turns ON but requires the counter to be reset to perform count operation.)"
17D4,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (YD) turns ON but requires the counter to be reset to perform count operation.)"
1BBC,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (YE) turns ON but requires the counter to be reset to perform count operation.)"
1FA4,"Overflow error
When the linear counter was selected, the accumulating count value exceeded 99999999.","Set '1' in the 'counter reset request' of the buffer memory to reset the accumulating count value. (This error is cleared when the error reset request (YF) turns ON but requires the counter to be reset to perform count operation.)"
04B0,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (Y8) of the CH1. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
0898,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (Y9) of the CH2. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
0C80,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (YA) of the CH3. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
1068,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (YB) of the CH4. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
1450,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (YC) of the CH5. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
1838,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (YD) of the CH6. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
1C20,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (YE) of the CH7. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
2008,"Comparison output setting range outside error
The value set in the 'comparison output selection' or 'comparison output setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (YF) of the CH8. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
0514,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (Y8) of the CH1. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
08FC,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (Y9) of the CH2. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
0CE4,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (YA) of the CH3. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
10CC,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (YB) of the CH4. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
14B4,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (YC) of the CH5. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
189C,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (YD) of the CH6. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
1C84,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (YE) of the CH7. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
206C,"Movement averaging setting range outside error
The value set in the 'movement averaging processing selection' or 'number of movement averaging processing' of the buffer memory is outside the setting range.","Turn ON the error reset request (YF) of the CH8. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
0578,"Pre-scale setting range outside error
The value set in the 'pre-scale function selection' or 'pre-scale setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (Y8) of the CH1. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
0960,"Pre-scale setting range outside error
The value set in the 'pre-scale function selection' or 'pre-scale setting value' of the buffer memory is outside the setting range.","Turn ON the error reset request (Y9) of the CH2. After this, set a correct value and then turn ON the operating condition setting request flag (Y1)."
