<GROUP>,,
</GROUP>,,
<ERRCODE>,,
0065,"The CH1 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
0066,"The CH2 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
0067,"The CH3 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
0068,"The CH4 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
0069,"The CH5 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
006A,"The CH6 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
006B,"The CH7 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
006C,"The CH8 thermocouple type is set with a value other than 0 to 7 in the intelligent function module switch setting.","Set a correct parameter value in the parameter setting of GX Developer."
006F,"A hardware error of the module","Switch power off, then on again. If the error recurs, the module may have failed. Consult the Mitsubishi office."
0070,"The setting of the intelligent function module switch 5 is other than 0.","Set 0 for the intelligent function module switch 5 in the parameter setting of GX Developer."
0078,"An invalid value is set in the offset/gain setting. The number of the error channel can not be identified.","Perform the offset/gain setting again for all of the
channels that use the user range settings. 
If the error occurs again, the module may be malfunctioning. 
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
0079,"An invalid value is set in the CH1 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
007A,"An invalid value is set in the CH2 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
007B,"An invalid value is set in the CH3 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
007C,"An invalid value is set in the CH4 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
007D,"An invalid value is set in the CH5 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
007E,"An invalid value is set in the CH6 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
007F,"An invalid value is set in the CH7 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
0080,"An invalid value is set in the CH8 offset/gain setting.","Perform the offset/gain setting again for all of the channels that the error occurred.
If the error occurs again, the module may be malfunctioning.
Please consult your local Mitsubishi representative, explaining the detailed description of the problem."
00A1,"The G(P).OGSTOR instruction was executed in the offset/gain setting mode.","Do not execute the G(P).OGSTOR instruction in the offset/gain setting mode."
00A2,"*The G(P).OGSTOR instruction was executed consecutively.
* At the time of offset/gain setting, a set value was written to the flash memory 26 or more times.","* Execute the G(P).OGSTOR instruction only once for one module.
* At the time of offset/gain setting, write a set value only once at one time."
00A3,"* The G(P).OGSTOR instruction was executed for the model that differs from the model for which the G(P).OGLOAD instruction had been executed. 
* The G(P).OGSTOR instruction had been executed before the G(P).OGLOAD instruction was executed.","* Execute the G(P).OGLOAD and G(P).OGSTOR instructions for the same model.
* Execute the G(P).OGLOAD instruction first, then G(P).OGSTOR instruction."
00C9,"The CH1 average time setting value set in Un\G1 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
00CA,"The CH2 average time setting value set in Un\G2 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
00CB,"The CH3 average time setting value set in Un\G3 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
00CC,"The CH4 average time setting value set in Un\G4 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
00CD,"The CH5 average time setting value set in Un\G5 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
00CE,"The CH6 average time setting value set in Un\G6 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
00CF,"The CH7 average time setting value set in Un\G7 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
00D0,"The CH8 average time setting value set in Un\G8 is outside the range of 1280 to 5000ms.","Reset the average time setting value to within 1280 to 5000ms."
012D,"The CH1 averaging count setting value set in Un\G1 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
012E,"The CH2 averaging count setting value set in Un\G2 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
012F,"The CH3 averaging count setting value set in Un\G3 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
0130,"The CH4 averaging count setting value set in Un\G4 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
0131,"The CH5 averaging count setting value set in Un\G5 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
0132,"The CH6 averaging count setting value set in Un\G6 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
0133,"The CH7 averaging count setting value set in Un\G7 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
0134,"The CH8 averaging count setting value set in Un\G8 is outside the range of 4 to 500 times","Reset the average count setting value to within 4 to 500 times."
0137,"The CH1 moving average count setting value set in Un\G1 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
0138,"The CH2 moving average count setting value set in Un\G2 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
0139,"The CH3 moving average count setting value set in Un\G3 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
013A,"The CH4 moving average count setting value set in Un\G4 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
013B,"The CH5 moving average count setting value set in Un\G5 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
013C,"The CH6 moving average count setting value set in Un\G6 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
013D,"The CH7 moving average count setting value set in Un\G7 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
013E,"The CH8 moving average count setting value set in Un\G8 is outside the range of 2 to 60 times.","Reset the moving average count setting value to within 2 to 60 times."
0141,"The CH1 time constant setting value for the primary delay filter set in Un\G1 is outside the range of 320 to 5000ms.","Reset the time constant setting value to within 320 to 5000ms."
0142,"The CH2 time constant setting value for the primary delay filter set in Un\G2 is outside the range of 320 to 5000ms.","Reset the time constant setting value to within 320 to 5000ms."
0143,"The CH3 time constant setting value for the primary delay filter set in Un\G3 is outside the range of 320 to 5000ms.","Reset the time constant setting value to within 320 to 5000ms."
