<GROUP>,,,
4000-4FFF,"Error detected by PLC CPU","*  Take measures referring to the QCPU User's Manual (Hardware Design Maintenance and Inspection.)
*  If this error occurs during CPRTCL instruction execution, identify the CPU error, and correct the CPU device No. that is specified in the Non-conversion or Conversion variable data storage area.",********.csv
B000-BFFF,Error detected by the CC-Link module,Take measure referring to the troubleshooting section of the CC-Link System Master/Local Module User's Manual,ERR_QJ61BT11.csv
C000-CFFF,Error detected by the Ethernet module,Take measure referring to the troubleshooting section of the Ethernet Interface Module User's Manual,ERR_QJ71E71.csv
E000-EFFF,Error detected by the CC IE Control module,Take measure referring to the troubleshooting section of the CC IE Control Network System Reference Manual,ERR_QJ71GP21.csv
F000-FFFF,Error detected by the MELSECNET/H or MELSECNET/10 module,Take measure referring to the troubleshooting section of the MELSECNET/H or MELSECNET/10 network system reference Manual,ERR_QJ71LP21.csv
</GROUP>,,,
<ERRCODE>,,,
7101,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem.",
7102,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem.",
7103,"Programmable controller access error
*  Cannot communicate with the Q series C24 CPU.","*  Make the watchdog timer (timer 1) time longer.
*  Perform a self-loopback test, and check if the CPU can communicate.",
7104,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem.",
7105,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem.",
7106,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem.",
7107,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem.",
7108,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem.",
7109,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem."
710A,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem."
710B,"System error
*  The OS of the Q series C24 detected some error.","*  Counter the problem in the following procedure.
(1) Check whether or not the Q series C24, power supply module and CPU module are mounted correctly on the base unit.
(2) Check whether or not the operating environment of the Q series C24 is within the range of general specifications of the CPU module.
(3) Check whether the power capacity is sufficient or not.
(4) Check the Q series C24, CPU module and base unit to see if the hardware is normal according to the manual of each module.If the module is faulty, please contact your local Mitsubishi service center or representative for repair.
(5) If the problem cannot be resolved in the above steps, please consult your local Mitsubishi service center or representative, explaining a detailed description of the problem."
